year,contract_month,client_segment_id,customer_type_id,entity_id,family_id,counterpart_id,contract_collateral_type,local_curr_orig_risk_amount,euribor_12m_pct,euribor_3m_pct,tedr_pct,spread_pct,spread_pct_real,ref_pct,m_freq,inflation_rate,gdp_growth,unemployment_rate,euribor_ref_pct,log_importe,euribor_sq,tedr_pred_pct,spread_pred
2010,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2037.85,1.373,,19.0675,16.207,0.0,1.373,12,1.8,-0.05,20.08,1.373,7.620141202395112,1.885129,4.249563696763504,0.0
2010,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1203684.49,,0.728,2.3818,1.635,0.0,0.728,3,1.8,0.21,19.91,0.728,14.000898649796541,0.529984,4.0317494055281,0.0
2010,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7941225.46,,0.728,2.3818,1.635,0.0,0.728,3,1.8,0.21,19.91,0.728,15.887578287289637,0.529984,4.0317494055281,0.0
2010,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,20773.04,1.42,,7.2314,5.582,0.0,1.42,12,1.8,-0.05,20.08,1.42,9.941459409269681,2.0164,4.249563696763504,0.0
2010,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,14815.99,1.232,,10.1531,8.477,0.0,1.232,12,1.8,0.15,19.29,1.232,9.603529774308054,1.517824,4.082014241967039,0.0
2010,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,24222.17,1.54,,7.1924,5.426,0.0,1.54,12,1.8,0.07,20.21,1.54,10.095064892109876,2.3716,4.1490340238856245,0.0
2010,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,27452.16,1.526,,6.9232,5.187,0.0,1.526,12,1.8,0.07,20.21,1.526,10.220236558709148,2.328676,4.1490340238856245,0.0
2010,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,177580.16,1.225,,2.5823,1.327,0.0,1.225,12,1.8,0.15,19.29,1.225,12.08718302283213,1.5006250000000003,4.082014241967039,0.0
2010,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,245174.14,1.225,,2.5823,1.327,0.0,1.225,12,1.8,0.15,19.29,1.225,12.409728091281057,1.5006250000000003,4.082014241967039,0.0
2010,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,105512.0,1.225,,2.5823,1.327,0.0,1.225,12,1.8,0.15,19.29,1.225,11.566589447055774,1.5006250000000003,4.082014241967039,0.0
2010,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2821901.23,,0.88,2.2169,1.321,0.0,0.88,3,1.8,-0.05,20.08,0.88,14.852921765153333,0.7744,4.249563696763504,0.0
2010,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,146994.21,1.232,,2.5166,1.256,0.0,1.232,12,1.8,0.15,19.29,1.232,11.898155280195956,1.517824,4.082014241967039,0.0
2010,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,207661.4,1.232,,2.5166,1.256,0.0,1.232,12,1.8,0.15,19.29,1.232,12.243668963144025,1.517824,4.082014241967039,0.0
2010,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,254184.94,1.421,,2.5534,1.103,0.0,1.421,12,1.8,-0.05,20.08,1.421,12.445821325428879,2.019241,4.249563696763504,0.0
2010,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,141448.47,,0.88,3.7754,2.849,0.0,0.88,3,1.8,-0.05,20.08,0.88,11.859697829815659,0.7744,4.249563696763504,0.0
2010,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),3010794.35,,0.728,2.3818,1.635,0.0,0.728,3,1.8,0.21,19.91,0.728,14.917714837701306,0.529984,4.0317494055281,0.0
2010,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,197660.33,1.225,,2.5823,1.327,0.0,1.225,12,1.8,0.15,19.29,1.225,12.194310390633632,1.5006250000000003,4.082014241967039,0.0
2010,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,157715.39,1.495,,2.636,1.11,0.0,1.495,12,1.8,0.07,20.21,1.495,11.96855369906616,2.2350250000000003,4.1490340238856245,0.0
2010,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,102011.77,1.281,,2.3586,1.052,0.0,1.281,12,1.8,0.21,19.91,1.281,11.532853280508464,1.640961,4.0317494055281,0.0
2010,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,99293.27,,0.896,3.7607,2.819,0.0,0.8960000000000001,3,1.8,-0.05,20.08,0.896,11.505843144440837,0.8028160000000001,4.249563696763504,0.0
2010,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26231.02,1.421,,7.107,5.464,0.0,1.421,12,1.8,-0.05,20.08,1.421,10.174736080951764,2.019241,4.249563696763504,0.0
2010,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,394442.62,1.526,,2.6032,1.047,0.0,1.526,12,1.8,0.07,20.21,1.526,12.88523149397235,2.328676,4.1490340238856245,0.0
2010,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11795.81,1.225,,9.251,7.655,0.0,1.225,12,1.8,0.21,19.91,1.225,9.375584434922535,1.5006250000000003,4.0317494055281,0.0
2010,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,23316.04,1.225,,9.7351,8.101,0.0,1.225,12,1.8,0.15,19.29,1.225,10.056939702734077,1.5006250000000003,4.082014241967039,0.0
2010,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6645064.67,,0.896,2.3326,1.419,0.0,0.8960000000000001,3,1.8,-0.05,20.08,0.896,15.70938513269916,0.8028160000000001,4.249563696763504,0.0
2010,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6549474.34,,1.042,2.3293,1.269,0.0,1.042,3,1.8,0.07,20.21,1.042,15.694895503639838,1.0857640000000002,4.1490340238856245,0.0
2010,3,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,15464.0,1.215,,9.1616,7.583,0.0,1.215,12,1.8,0.15,19.29,1.215,9.64633468511917,1.4762250000000001,4.082014241967039,0.0
2010,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2283561.36,,1.022,2.5807,1.537,0.0,1.022,3,1.8,0.07,20.21,1.022,14.64124722018986,1.044484,4.1490340238856245,0.0
2010,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,187872.27,1.225,,2.5823,1.327,0.0,1.225,12,1.8,0.15,19.29,1.225,12.143522918762713,1.5006250000000003,4.082014241967039,0.0
2010,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8950454.12,,0.896,2.3326,1.419,0.0,0.8960000000000001,3,1.8,-0.05,20.08,0.896,16.007214940354796,0.8028160000000001,4.249563696763504,0.0
2010,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,299350.21,1.225,,2.5823,1.327,0.0,1.225,12,1.8,0.15,19.29,1.225,12.609372778436526,1.5006250000000003,4.082014241967039,0.0
2010,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,255683.1,1.495,,2.636,1.11,0.0,1.495,12,1.8,0.07,20.21,1.495,12.451697977101064,2.2350250000000003,4.1490340238856245,0.0
2010,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2030.9,1.54,,19.3392,16.271,0.0,1.54,12,1.8,0.07,20.21,1.54,7.616726594888967,2.3716,4.1490340238856245,0.0
2010,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,34468.94,,0.88,3.7754,2.849,0.0,0.88,3,1.8,-0.05,20.08,0.88,10.447842918865359,0.7744,4.249563696763504,0.0
2010,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1149735.81,,0.728,2.3818,1.635,0.0,0.728,3,1.8,0.21,19.91,0.728,13.955043613277223,0.529984,4.0317494055281,0.0
2010,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,28702.62,,0.88,3.7754,2.849,0.0,0.88,3,1.8,-0.05,20.08,0.88,10.26477852619787,0.7744,4.249563696763504,0.0
2010,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34389.97,1.225,,9.7351,8.101,0.0,1.225,12,1.8,0.15,19.29,1.225,10.445549308902335,1.5006250000000003,4.082014241967039,0.0
2010,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,294001.15,1.373,,2.4589,1.059,0.0,1.373,12,1.8,-0.05,20.08,1.373,12.591342359219249,1.885129,4.249563696763504,0.0
2010,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),3592833.79,,0.728,2.3818,1.635,0.0,0.728,3,1.8,0.21,19.91,0.728,15.094452083964182,0.529984,4.0317494055281,0.0
2010,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,32780.48,1.225,,9.251,7.655,0.0,1.225,12,1.8,0.21,19.91,1.225,10.397619000760004,1.5006250000000003,4.0317494055281,0.0
2010,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,347217.1,1.281,,2.3586,1.052,0.0,1.281,12,1.8,0.21,19.91,1.281,12.757708391745947,1.640961,4.0317494055281,0.0
2010,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,5944.68,1.42,,7.2314,5.582,0.0,1.42,12,1.8,-0.05,20.08,1.42,8.690420184417253,2.0164,4.249563696763504,0.0
2010,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,390554.4,1.526,,2.6032,1.047,0.0,1.526,12,1.8,0.07,20.21,1.526,12.875325107597574,2.328676,4.1490340238856245,0.0
2010,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10235615.65,,0.998,2.5246,1.506,0.0,0.9979999999999999,3,1.8,0.07,20.21,0.998,16.14138402440771,0.996004,4.1490340238856245,0.0
2010,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,81583.39,,1.022,3.9614,2.888,0.0,1.022,3,1.8,0.07,20.21,1.022,11.309393223632599,1.044484,4.1490340238856245,0.0
2010,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2434.45,1.495,,19.316,16.296,0.0,1.495,12,1.8,0.07,20.21,1.495,7.7978868233704945,2.2350250000000003,4.1490340238856245,0.0
2010,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,397164.87,1.232,,2.5166,1.256,0.0,1.232,12,1.8,0.15,19.29,1.232,12.892109280975864,1.517824,4.082014241967039,0.0
2010,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,33478.63,1.281,,6.7012,5.223,0.0,1.281,12,1.8,0.21,19.91,1.281,10.41869247316839,1.640961,4.0317494055281,0.0
2010,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3590.52,1.281,,19.1504,16.369,0.0,1.281,12,1.8,0.21,19.91,1.281,8.186330790203236,1.640961,4.0317494055281,0.0
2010,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,23121.55,1.225,,9.7351,8.101,0.0,1.225,12,1.8,0.15,19.29,1.225,10.048563610822011,1.5006250000000003,4.082014241967039,0.0
2010,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,376815.34,1.225,,2.5823,1.327,0.0,1.225,12,1.8,0.15,19.29,1.225,12.83951318592457,1.5006250000000003,4.082014241967039,0.0
2010,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,22993.01,,0.896,3.7607,2.819,0.0,0.8960000000000001,3,1.8,-0.05,20.08,0.896,10.04298902620965,0.8028160000000001,4.249563696763504,0.0
2010,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4306.72,1.495,,19.316,16.296,0.0,1.495,12,1.8,0.07,20.21,1.495,8.368164040806516,2.2350250000000003,4.1490340238856245,0.0
2010,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,183109.58,1.281,,2.3586,1.052,0.0,1.281,12,1.8,0.21,19.91,1.281,12.117845511625692,1.640961,4.0317494055281,0.0
2010,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9387129.11,,0.998,2.5246,1.506,0.0,0.9979999999999999,3,1.8,0.07,20.21,0.998,16.054850171881426,0.996004,4.1490340238856245,0.0
2010,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,28611.24,1.54,,7.1924,5.426,0.0,1.54,12,1.8,0.07,20.21,1.54,10.261589877282008,2.3716,4.1490340238856245,0.0
2010,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,131003.24,,0.849,3.7807,2.885,0.0,0.849,3,1.8,-0.05,20.08,0.849,11.782984968071721,0.7208009999999999,4.249563696763504,0.0
2010,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4836948.35,,1.022,2.5807,1.537,0.0,1.022,3,1.8,0.07,20.21,1.022,15.391794780383746,1.044484,4.1490340238856245,0.0
2010,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,60183.6,,1.022,3.9614,2.888,0.0,1.022,3,1.8,0.07,20.21,1.022,11.005171784617453,1.044484,4.1490340238856245,0.0
2010,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,184600.29,1.215,,2.511,1.268,0.0,1.215,12,1.8,0.15,19.29,1.215,12.125953589108812,1.4762250000000001,4.082014241967039,0.0
2010,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,229553.39,1.526,,2.6032,1.047,0.0,1.526,12,1.8,0.07,20.21,1.526,12.343895273868274,2.328676,4.1490340238856245,0.0
2010,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,259853.12,1.281,,2.3586,1.052,0.0,1.281,12,1.8,0.21,19.91,1.281,12.46787567561203,1.640961,4.0317494055281,0.0
2010,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4083.99,1.42,,19.2937,16.352,0.0,1.42,12,1.8,-0.05,20.08,1.42,8.315074559310691,2.0164,4.249563696763504,0.0
2010,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,6821.75,1.526,,6.9232,5.187,0.0,1.526,12,1.8,0.07,20.21,1.526,8.82801789537028,2.328676,4.1490340238856245,0.0
2010,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4368.32,1.42,,19.2937,16.352,0.0,1.42,12,1.8,-0.05,20.08,1.42,8.38236266957438,2.0164,4.249563696763504,0.0
2010,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,8961.87,1.225,,9.251,7.655,0.0,1.225,12,1.8,0.21,19.91,1.225,9.10084576717988,1.5006250000000003,4.0317494055281,0.0
2010,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5994.93,1.421,,19.1498,16.229,0.0,1.421,12,1.8,-0.05,20.08,1.421,8.698836184704708,2.019241,4.249563696763504,0.0
2010,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,23206.33,1.225,,9.251,7.655,0.0,1.225,12,1.8,0.21,19.91,1.225,10.052223456029118,1.5006250000000003,4.0317494055281,0.0
2010,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,128583.42,1.526,,2.6032,1.047,0.0,1.526,12,1.8,0.07,20.21,1.526,11.764340932590933,2.328676,4.1490340238856245,0.0
2010,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,239168.19,1.281,,2.3586,1.052,0.0,1.281,12,1.8,0.21,19.91,1.281,12.384926488414795,1.640961,4.0317494055281,0.0
2010,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,28460.67,1.225,,9.251,7.655,0.0,1.225,12,1.8,0.21,19.91,1.225,10.256313548769812,1.5006250000000003,4.0317494055281,0.0
2010,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3545.0,1.54,,19.3392,16.271,0.0,1.54,12,1.8,0.07,20.21,1.54,8.173575486634153,2.3716,4.1490340238856245,0.0
2010,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,359014.35,1.495,,2.636,1.11,0.0,1.495,12,1.8,0.07,20.21,1.495,12.7911204242165,2.2350250000000003,4.1490340238856245,0.0
2010,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,90309.98,1.225,,2.5823,1.327,0.0,1.225,12,1.8,0.15,19.29,1.225,11.411014326697428,1.5006250000000003,4.082014241967039,0.0
2010,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26018.77,1.495,,7.1152,5.398,0.0,1.495,12,1.8,0.07,20.21,1.495,10.166611912673087,2.2350250000000003,4.1490340238856245,0.0
2010,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4795719.72,,1.022,2.5807,1.537,0.0,1.022,3,1.8,0.07,20.21,1.022,15.383234561574119,1.044484,4.1490340238856245,0.0
2010,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,8204.57,1.421,,7.107,5.464,0.0,1.421,12,1.8,-0.05,20.08,1.421,9.01256847094674,2.019241,4.249563696763504,0.0
2010,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,22810.21,1.249,,9.302,7.678,0.0,1.249,12,1.8,0.21,19.91,1.249,10.035007360780746,1.5600010000000002,4.0317494055281,0.0
2010,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,12998.5,1.54,,7.1924,5.426,0.0,1.54,12,1.8,0.07,20.21,1.54,9.472666174165548,2.3716,4.1490340238856245,0.0
2010,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,74334.15,,0.998,3.9299,2.882,0.0,0.9979999999999999,3,1.8,0.07,20.21,0.998,11.21633920093739,0.996004,4.1490340238856245,0.0
2010,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5302.81,1.42,,19.2937,16.352,0.0,1.42,12,1.8,-0.05,20.08,1.42,8.576180709202958,2.0164,4.249563696763504,0.0
2011,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,31419.2,2.004,,8.5681,6.245,0.0,2.004,12,3.2,-1.5,22.62,2.004,10.355206277161727,4.016016,7.522211308066501,0.0
2011,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4688.46,2.147,,19.905,16.144,0.0,2.147,12,3.2,-0.3,20.76,2.147,8.453072716218617,4.609608999999999,6.5169145792877154,0.0
2011,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2994.63,2.044,,20.4767,16.73,0.0,2.044,12,3.2,-1.5,22.62,2.044,8.004909839013274,4.177936,7.522211308066501,0.0
2011,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,87772.98,2.147,,3.3537,1.156,0.0,2.147,12,3.2,-0.3,20.76,2.147,11.382520380348208,4.609608999999999,6.5169145792877154,0.0
2011,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4954.37,2.044,,20.4767,16.73,0.0,2.044,12,3.2,-1.5,22.62,2.044,8.508227116024706,4.177936,7.522211308066501,0.0
2011,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,80396.46,,1.576,5.1712,3.509,0.0,1.576,3,3.2,-1.5,22.62,1.576,11.294737862628217,2.483776,7.522211308066501,0.0
2011,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5926.3,2.097,,20.0161,16.288,0.0,2.097,12,3.2,-0.84,21.75,2.097,8.687324076332782,4.397409,6.969298107238169,0.0
2011,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,22881.62,,1.425,4.6374,3.143,0.0,1.425,3,3.2,-0.3,20.76,1.425,10.03813294942742,2.030625,6.5169145792877154,0.0
2011,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,31020.5,2.097,,8.1297,5.745,0.0,2.097,12,3.2,-0.84,21.75,2.097,10.34243579146084,4.397409,6.969298107238169,0.0
2011,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,32236.71,2.067,,8.589,6.201,0.0,2.067,12,3.2,-0.84,21.75,2.067,10.380892164321155,4.272489000000001,6.969298107238169,0.0
2011,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,74721.25,,1.536,4.9752,3.359,0.0,1.536,3,3.2,-0.84,21.75,1.536,11.221533184869054,2.359296,6.969298107238169,0.0
2011,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,124394.09,,1.176,4.519,3.277,0.0,1.176,3,3.2,0.08,20.49,1.176,11.731217989054901,1.3829759999999998,6.198570615174433,0.0
2011,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13670929.76,,1.426,3.3577,1.895,0.0,1.426,3,3.2,-1.5,22.62,1.426,16.43078229416573,2.033476,7.522211308066501,0.0
2011,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26484.77,2.097,,8.1297,5.745,0.0,2.097,12,3.2,-0.84,21.75,2.097,10.184362886616237,4.397409,6.969298107238169,0.0
2011,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1937606.48,,1.425,2.9517,1.498,0.0,1.425,3,3.2,-0.3,20.76,1.425,14.476964512219427,2.030625,6.5169145792877154,0.0
2011,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3403.91,1.55,,19.445,16.351,0.0,1.55,12,3.2,0.08,20.49,1.55,8.132973786516226,2.4025000000000003,6.198570615174433,0.0
2011,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,261995.96,1.714,,2.9821,1.228,0.0,1.714,12,3.2,0.08,20.49,1.714,12.476088179622483,2.937796,6.198570615174433,0.0
2011,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,221917.36,2.144,,3.4333,1.236,0.0,2.144,12,3.2,-0.3,20.76,2.144,12.310064845470883,4.596736000000001,6.5169145792877154,0.0
2011,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5071.09,1.55,,19.445,16.351,0.0,1.55,12,3.2,0.08,20.49,1.55,8.531508240439125,2.4025000000000003,6.198570615174433,0.0
2011,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,98810.93,,1.536,4.9752,3.359,0.0,1.536,3,3.2,-0.84,21.75,1.536,11.500973625434241,2.359296,6.969298107238169,0.0
2011,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2365635.23,,1.576,3.1604,1.552,0.0,1.576,3,3.2,-1.5,22.62,1.576,14.676557562756525,2.483776,7.522211308066501,0.0
